label,run_id,step,task,block,loss,g_mean,g_frac>0.5,lr,g_b0_Q1,g_b0_Q2,g_b0_Q3,g_b0_Q4
E4_gate_temp_0p7,E4_gate_temp_0p7,210,nback,0,7.355561256408691,,,0.00012783754209522158,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,240,nback,0,7.287028789520264,,,0.00010896393359871581,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,330,nback,0,5.1152729988098145,,,5.3178689995547757e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,390,nback,0,4.92796516418457,,,2.3441365556209348e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,30,nback,1,11.229157447814941,,,0.00019909498223569244,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,70,nback,1,22.377113342285156,,,0.00019244916620664299,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,120,nback,1,8.897438049316406,,,0.00017572742945048958,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,140,nback,1,8.994390487670898,,,0.00016675409278832376,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,210,nback,1,7.355561256408691,,,0.00012783754209522158,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,240,nback,1,7.287028789520264,,,0.00010896393359871581,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,330,nback,1,5.1152729988098145,,,5.3178689995547757e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,390,nback,1,4.92796516418457,,,2.3441365556209348e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,40,repeat,0,12.187790870666504,,,0.00019803133909590542,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,50,repeat,0,16.015233993530273,,,0.00019656486983876675,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,180,repeat,0,6.507972240447998,,,0.00014568444748874754,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,220,repeat,0,6.862595081329346,,,0.0001216265736729838,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,230,repeat,0,5.562826633453369,,,0.00011532674398040399,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,250,repeat,0,5.542295932769775,,,0.00010256428504362702,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,260,repeat,0,5.277801036834717,,,9.61541009019129e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,280,repeat,0,5.210418224334717,,,8.340741624124348e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,310,repeat,0,5.137438774108887,,,6.48625209578313e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,430,repeat,0,4.660804271697998,,,1.9999999494757503e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,440,repeat,0,4.758156776428223,,,1.9999999494757503e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,490,repeat,0,4.884885787963867,,,1.9999999494757503e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,40,repeat,1,12.187790870666504,,,0.00019803133909590542,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,50,repeat,1,16.015233993530273,,,0.00019656486983876675,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,180,repeat,1,6.507972240447998,,,0.00014568444748874754,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,220,repeat,1,6.862595081329346,,,0.0001216265736729838,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,230,repeat,1,5.562826633453369,,,0.00011532674398040399,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,250,repeat,1,5.542295932769775,,,0.00010256428504362702,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,260,repeat,1,5.277801036834717,,,9.61541009019129e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,280,repeat,1,5.210418224334717,,,8.340741624124348e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,310,repeat,1,5.137438774108887,,,6.48625209578313e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,430,repeat,1,4.660804271697998,,,1.9999999494757503e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,440,repeat,1,4.758156776428223,,,1.9999999494757503e-05,,,,
E4_gate_temp_0p7,E4_gate_temp_0p7,490,repeat,1,4.884885787963867,,,1.9999999494757503e-05,,,,
E5a_force_g_0,E5a_force_g_0,60,copy,0,20.316783905029297,,,0.00019470159895718098,,,,
E5a_force_g_0,E5a_force_g_0,130,copy,0,9.905233383178711,,,0.000171387437148951,,,,
E5a_force_g_0,E5a_force_g_0,170,copy,0,7.76654577255249,,,0.00015128993254620582,,,,
E5a_force_g_0,E5a_force_g_0,280,copy,0,6.371662616729736,,,8.340741624124348e-05,,,,
E5a_force_g_0,E5a_force_g_0,300,copy,0,6.1669230461120605,,,7.093318708939478e-05,,,,
E5a_force_g_0,E5a_force_g_0,310,copy,0,6.389394760131836,,,6.48625209578313e-05,,,,
E5a_force_g_0,E5a_force_g_0,320,copy,0,5.953009605407715,,,5.893623529118486e-05,,,,
E5a_force_g_0,E5a_force_g_0,350,copy,0,6.30615234375,,,4.22636658186093e-05,,,,
E5a_force_g_0,E5a_force_g_0,370,copy,0,5.8408894538879395,,,3.229667345294729e-05,,,,
E5a_force_g_0,E5a_force_g_0,400,copy,0,5.594372749328613,,,1.9999999494757503e-05,,,,
E5a_force_g_0,E5a_force_g_0,420,copy,0,5.8131422996521,,,1.9999999494757503e-05,,,,
E5a_force_g_0,E5a_force_g_0,440,copy,0,5.55131196975708,,,1.9999999494757503e-05,,,,
E5a_force_g_0,E5a_force_g_0,60,copy,1,20.316783905029297,,,0.00019470159895718098,,,,
E5a_force_g_0,E5a_force_g_0,130,copy,1,9.905233383178711,,,0.000171387437148951,,,,
E5a_force_g_0,E5a_force_g_0,170,copy,1,7.76654577255249,,,0.00015128993254620582,,,,
E5a_force_g_0,E5a_force_g_0,280,copy,1,6.371662616729736,,,8.340741624124348e-05,,,,
E5a_force_g_0,E5a_force_g_0,300,copy,1,6.1669230461120605,,,7.093318708939478e-05,,,,
E5a_force_g_0,E5a_force_g_0,310,copy,1,6.389394760131836,,,6.48625209578313e-05,,,,
E5a_force_g_0,E5a_force_g_0,320,copy,1,5.953009605407715,,,5.893623529118486e-05,,,,
E5a_force_g_0,E5a_force_g_0,350,copy,1,6.30615234375,,,4.22636658186093e-05,,,,
E5a_force_g_0,E5a_force_g_0,370,copy,1,5.8408894538879395,,,3.229667345294729e-05,,,,
E5a_force_g_0,E5a_force_g_0,400,copy,1,5.594372749328613,,,1.9999999494757503e-05,,,,
E5a_force_g_0,E5a_force_g_0,420,copy,1,5.8131422996521,,,1.9999999494757503e-05,,,,
E5a_force_g_0,E5a_force_g_0,440,copy,1,5.55131196975708,,,1.9999999494757503e-05,,,,
E5a_force_g_0,E5a_force_g_0,10,hf,0,7.108983516693115,,,0.00019999794312752783,,,,
E5a_force_g_0,E5a_force_g_0,40,hf,0,2.813990354537964,,,0.00019803133909590542,,,,
E5a_force_g_0,E5a_force_g_0,50,hf,0,5.707991600036621,,,0.00019656486983876675,,,,
E5a_force_g_0,E5a_force_g_0,70,hf,0,2.918256998062134,,,0.00019244916620664299,,,,
E5a_force_g_0,E5a_force_g_0,80,hf,0,1.9869680404663086,,,0.00018981685570906848,,,,
E5a_force_g_0,E5a_force_g_0,100,hf,0,1.7594990730285645,,,0.00018345731950830668,,,,
E5a_force_g_0,E5a_force_g_0,110,hf,0,2.0043554306030273,,,0.00017975624359678477,,,,
E5a_force_g_0,E5a_force_g_0,140,hf,0,2.6388094425201416,,,0.00016675409278832376,,,,
E5a_force_g_0,E5a_force_g_0,150,hf,0,3.3512492179870605,,,0.0001618464448256418,,,,
E5a_force_g_0,E5a_force_g_0,180,hf,0,2.103633165359497,,,0.00014568444748874754,,,,
E5a_force_g_0,E5a_force_g_0,190,hf,0,2.3875527381896973,,,0.00013989124272484332,,,,
E5a_force_g_0,E5a_force_g_0,250,hf,0,1.648943543434143,,,0.00010256428504362702,,,,
E5a_force_g_0,E5a_force_g_0,290,hf,0,1.3374208211898804,,,7.712330261711031e-05,,,,
E5a_force_g_0,E5a_force_g_0,340,hf,0,1.3394715785980225,,,4.7613546485081315e-05,,,,
E5a_force_g_0,E5a_force_g_0,390,hf,0,1.7833536863327026,,,2.3441365556209348e-05,,,,
E5a_force_g_0,E5a_force_g_0,410,hf,0,1.649967074394226,,,1.9999999494757503e-05,,,,
E5a_force_g_0,E5a_force_g_0,450,hf,0,1.6739170551300049,,,1.9999999494757503e-05,,,,
E5a_force_g_0,E5a_force_g_0,470,hf,0,1.4156943559646606,,,1.9999999494757503e-05,,,,
E5a_force_g_0,E5a_force_g_0,480,hf,0,1.5402586460113525,,,1.9999999494757503e-05,,,,
E5a_force_g_0,E5a_force_g_0,10,hf,1,7.108983516693115,,,0.00019999794312752783,,,,
E5a_force_g_0,E5a_force_g_0,40,hf,1,2.813990354537964,,,0.00019803133909590542,,,,
E5a_force_g_0,E5a_force_g_0,50,hf,1,5.707991600036621,,,0.00019656486983876675,,,,
E5a_force_g_0,E5a_force_g_0,70,hf,1,2.918256998062134,,,0.00019244916620664299,,,,
E5a_force_g_0,E5a_force_g_0,80,hf,1,1.9869680404663086,,,0.00018981685570906848,,,,
E5a_force_g_0,E5a_force_g_0,100,hf,1,1.7594990730285645,,,0.00018345731950830668,,,,
E5a_force_g_0,E5a_force_g_0,110,hf,1,2.0043554306030273,,,0.00017975624359678477,,,,
E5a_force_g_0,E5a_force_g_0,140,hf,1,2.6388094425201416,,,0.00016675409278832376,,,,
E5a_force_g_0,E5a_force_g_0,150,hf,1,3.3512492179870605,,,0.0001618464448256418,,,,
E5a_force_g_0,E5a_force_g_0,180,hf,1,2.103633165359497,,,0.00014568444748874754,,,,
E5a_force_g_0,E5a_force_g_0,190,hf,1,2.3875527381896973,,,0.00013989124272484332,,,,
E5a_force_g_0,E5a_force_g_0,250,hf,1,1.648943543434143,,,0.00010256428504362702,,,,
E5a_force_g_0,E5a_force_g_0,290,hf,1,1.3374208211898804,,,7.712330261711031e-05,,,,
E5a_force_g_0,E5a_force_g_0,340,hf,1,1.3394715785980225,,,4.7613546485081315e-05,,,,
E5a_force_g_0,E5a_force_g_0,390,hf,1,1.7833536863327026,,,2.3441365556209348e-05,,,,
E5a_force_g_0,E5a_force_g_0,410,hf,1,1.649967074394226,,,1.9999999494757503e-05,,,,
E5a_force_g_0,E5a_force_g_0,450,hf,1,1.6739170551300049,,,1.9999999494757503e-05,,,,
E5a_force_g_0,E5a_force_g_0,470,hf,1,1.4156943559646606,,,1.9999999494757503e-05,,,,
E5a_force_g_0,E5a_force_g_0,480,hf,1,1.5402586460113525,,,1.9999999494757503e-05,,,,
E5a_force_g_0,E5a_force_g_0,20,nback,0,15.78203010559082,,,0.00019975140457972884,,,,
E5a_force_g_0,E5a_force_g_0,210,nback,0,8.253987312316895,,,0.00012783754209522158,,,,
E5a_force_g_0,E5a_force_g_0,260,nback,0,9.961275100708008,,,9.61541009019129e-05,,,,
E5a_force_g_0,E5a_force_g_0,270,nback,0,6.623752117156982,,,8.975972014013678e-05,,,,
E5a_force_g_0,E5a_force_g_0,330,nback,0,6.13251256942749,,,5.3178689995547757e-05,,,,
E5a_force_g_0,E5a_force_g_0,380,nback,0,5.416869163513184,,,2.772051448118873e-05,,,,
E5a_force_g_0,E5a_force_g_0,490,nback,0,5.085822105407715,,,1.9999999494757503e-05,,,,
E5a_force_g_0,E5a_force_g_0,500,nback,0,5.1396098136901855,,,1.9999999494757503e-05,,,,
E5a_force_g_0,E5a_force_g_0,20,nback,1,15.78203010559082,,,0.00019975140457972884,,,,
E5a_force_g_0,E5a_force_g_0,210,nback,1,8.253987312316895,,,0.00012783754209522158,,,,
E5a_force_g_0,E5a_force_g_0,260,nback,1,9.961275100708008,,,9.61541009019129e-05,,,,
E5a_force_g_0,E5a_force_g_0,270,nback,1,6.623752117156982,,,8.975972014013678e-05,,,,
E5a_force_g_0,E5a_force_g_0,330,nback,1,6.13251256942749,,,5.3178689995547757e-05,,,,
E5a_force_g_0,E5a_force_g_0,380,nback,1,5.416869163513184,,,2.772051448118873e-05,,,,
E5a_force_g_0,E5a_force_g_0,490,nback,1,5.085822105407715,,,1.9999999494757503e-05,,,,
E5a_force_g_0,E5a_force_g_0,500,nback,1,5.1396098136901855,,,1.9999999494757503e-05,,,,
E5a_force_g_0,E5a_force_g_0,30,repeat,0,11.126158714294434,,,0.00019909498223569244,,,,
E5a_force_g_0,E5a_force_g_0,90,repeat,0,8.876873970031738,,,0.0001868154649855569,,,,
E5a_force_g_0,E5a_force_g_0,120,repeat,0,8.345627784729004,,,0.00017572742945048958,,,,
E5a_force_g_0,E5a_force_g_0,160,repeat,0,8.200387954711914,,,0.00015668464766349643,,,,
E5a_force_g_0,E5a_force_g_0,200,repeat,0,9.657441139221191,,,0.00013393411063589156,,,,
E5a_force_g_0,E5a_force_g_0,220,repeat,0,6.857905387878418,,,0.0001216265736729838,,,,
E5a_force_g_0,E5a_force_g_0,230,repeat,0,5.806347370147705,,,0.00011532674398040399,,,,
E5a_force_g_0,E5a_force_g_0,240,repeat,0,6.480005741119385,,,0.00010896393359871581,,,,
E5a_force_g_0,E5a_force_g_0,360,repeat,0,5.1024603843688965,,,3.715103957802057e-05,,,,
E5a_force_g_0,E5a_force_g_0,430,repeat,0,4.880438327789307,,,1.9999999494757503e-05,,,,
E5a_force_g_0,E5a_force_g_0,460,repeat,0,4.878204822540283,,,1.9999999494757503e-05,,,,
E5a_force_g_0,E5a_force_g_0,30,repeat,1,11.126158714294434,,,0.00019909498223569244,,,,
E5a_force_g_0,E5a_force_g_0,90,repeat,1,8.876873970031738,,,0.0001868154649855569,,,,
E5a_force_g_0,E5a_force_g_0,120,repeat,1,8.345627784729004,,,0.00017572742945048958,,,,
E5a_force_g_0,E5a_force_g_0,160,repeat,1,8.200387954711914,,,0.00015668464766349643,,,,
E5a_force_g_0,E5a_force_g_0,200,repeat,1,9.657441139221191,,,0.00013393411063589156,,,,
E5a_force_g_0,E5a_force_g_0,220,repeat,1,6.857905387878418,,,0.0001216265736729838,,,,
E5a_force_g_0,E5a_force_g_0,230,repeat,1,5.806347370147705,,,0.00011532674398040399,,,,
E5a_force_g_0,E5a_force_g_0,240,repeat,1,6.480005741119385,,,0.00010896393359871581,,,,
E5a_force_g_0,E5a_force_g_0,360,repeat,1,5.1024603843688965,,,3.715103957802057e-05,,,,
E5a_force_g_0,E5a_force_g_0,430,repeat,1,4.880438327789307,,,1.9999999494757503e-05,,,,
E5a_force_g_0,E5a_force_g_0,460,repeat,1,4.878204822540283,,,1.9999999494757503e-05,,,,
E5b_force_g_1,E5b_force_g_1,10,copy,0,11.37003231048584,,,0.00019999794312752783,,,,
E5b_force_g_1,E5b_force_g_1,260,copy,0,5.865372657775879,,,9.61541009019129e-05,,,,
E5b_force_g_1,E5b_force_g_1,300,copy,0,6.05010461807251,,,7.093318708939478e-05,,,,
E5b_force_g_1,E5b_force_g_1,380,copy,0,5.356775760650635,,,2.772051448118873e-05,,,,
E5b_force_g_1,E5b_force_g_1,420,copy,0,5.739542484283447,,,1.9999999494757503e-05,,,,
E5b_force_g_1,E5b_force_g_1,10,copy,1,11.37003231048584,,,0.00019999794312752783,,,,
E5b_force_g_1,E5b_force_g_1,260,copy,1,5.865372657775879,,,9.61541009019129e-05,,,,
E5b_force_g_1,E5b_force_g_1,300,copy,1,6.05010461807251,,,7.093318708939478e-05,,,,
E5b_force_g_1,E5b_force_g_1,380,copy,1,5.356775760650635,,,2.772051448118873e-05,,,,
E5b_force_g_1,E5b_force_g_1,420,copy,1,5.739542484283447,,,1.9999999494757503e-05,,,,
E5b_force_g_1,E5b_force_g_1,40,hf,0,12.690046310424805,,,0.00019803133909590542,,,,
E5b_force_g_1,E5b_force_g_1,50,hf,0,9.303064346313477,,,0.00019656486983876675,,,,
E5b_force_g_1,E5b_force_g_1,80,hf,0,7.756722927093506,,,0.00018981685570906848,,,,
E5b_force_g_1,E5b_force_g_1,150,hf,0,7.743697166442871,,,0.0001618464448256418,,,,
E5b_force_g_1,E5b_force_g_1,200,hf,0,7.735391616821289,,,0.00013393411063589156,,,,
E5b_force_g_1,E5b_force_g_1,230,hf,0,7.614957809448242,,,0.00011532674398040399,,,,
E5b_force_g_1,E5b_force_g_1,240,hf,0,7.31016206741333,,,0.00010896393359871581,,,,
E5b_force_g_1,E5b_force_g_1,270,hf,0,7.093166828155518,,,8.975972014013678e-05,,,,
E5b_force_g_1,E5b_force_g_1,290,hf,0,7.587382793426514,,,7.712330261711031e-05,,,,
E5b_force_g_1,E5b_force_g_1,310,hf,0,7.2279438972473145,,,6.48625209578313e-05,,,,
E5b_force_g_1,E5b_force_g_1,370,hf,0,7.258315563201904,,,3.229667345294729e-05,,,,
E5b_force_g_1,E5b_force_g_1,400,hf,0,6.858761787414551,,,1.9999999494757503e-05,,,,
E5b_force_g_1,E5b_force_g_1,430,hf,0,6.956010341644287,,,1.9999999494757503e-05,,,,
E5b_force_g_1,E5b_force_g_1,450,hf,0,6.632715225219727,,,1.9999999494757503e-05,,,,
E5b_force_g_1,E5b_force_g_1,480,hf,0,6.778645992279053,,,1.9999999494757503e-05,,,,
E5b_force_g_1,E5b_force_g_1,490,hf,0,7.032104969024658,,,1.9999999494757503e-05,,,,
E5b_force_g_1,E5b_force_g_1,500,hf,0,6.771891117095947,,,1.9999999494757503e-05,,,,
E5b_force_g_1,E5b_force_g_1,40,hf,1,12.690046310424805,,,0.00019803133909590542,,,,
E5b_force_g_1,E5b_force_g_1,50,hf,1,9.303064346313477,,,0.00019656486983876675,,,,
E5b_force_g_1,E5b_force_g_1,80,hf,1,7.756722927093506,,,0.00018981685570906848,,,,
E5b_force_g_1,E5b_force_g_1,150,hf,1,7.743697166442871,,,0.0001618464448256418,,,,
E5b_force_g_1,E5b_force_g_1,200,hf,1,7.735391616821289,,,0.00013393411063589156,,,,
E5b_force_g_1,E5b_force_g_1,230,hf,1,7.614957809448242,,,0.00011532674398040399,,,,
E5b_force_g_1,E5b_force_g_1,240,hf,1,7.31016206741333,,,0.00010896393359871581,,,,
E5b_force_g_1,E5b_force_g_1,270,hf,1,7.093166828155518,,,8.975972014013678e-05,,,,
E5b_force_g_1,E5b_force_g_1,290,hf,1,7.587382793426514,,,7.712330261711031e-05,,,,
E5b_force_g_1,E5b_force_g_1,310,hf,1,7.2279438972473145,,,6.48625209578313e-05,,,,
E5b_force_g_1,E5b_force_g_1,370,hf,1,7.258315563201904,,,3.229667345294729e-05,,,,
E5b_force_g_1,E5b_force_g_1,400,hf,1,6.858761787414551,,,1.9999999494757503e-05,,,,
E5b_force_g_1,E5b_force_g_1,430,hf,1,6.956010341644287,,,1.9999999494757503e-05,,,,
E5b_force_g_1,E5b_force_g_1,450,hf,1,6.632715225219727,,,1.9999999494757503e-05,,,,
E5b_force_g_1,E5b_force_g_1,480,hf,1,6.778645992279053,,,1.9999999494757503e-05,,,,
E5b_force_g_1,E5b_force_g_1,490,hf,1,7.032104969024658,,,1.9999999494757503e-05,,,,
E5b_force_g_1,E5b_force_g_1,500,hf,1,6.771891117095947,,,1.9999999494757503e-05,,,,
E5b_force_g_1,E5b_force_g_1,20,nback,0,8.56528377532959,,,0.00019975140457972884,,,,
E5b_force_g_1,E5b_force_g_1,60,nback,0,11.331725120544434,,,0.00019470159895718098,,,,
E5b_force_g_1,E5b_force_g_1,90,nback,0,5.875622749328613,,,0.0001868154649855569,,,,
E5b_force_g_1,E5b_force_g_1,160,nback,0,6.488765716552734,,,0.00015668464766349643,,,,
E5b_force_g_1,E5b_force_g_1,170,nback,0,6.97573184967041,,,0.00015128993254620582,,,,
E5b_force_g_1,E5b_force_g_1,180,nback,0,5.696781158447266,,,0.00014568444748874754,,,,
E5b_force_g_1,E5b_force_g_1,190,nback,0,6.161624908447266,,,0.00013989124272484332,,,,
E5b_force_g_1,E5b_force_g_1,210,nback,0,5.329078674316406,,,0.00012783754209522158,,,,
E5b_force_g_1,E5b_force_g_1,280,nback,0,5.612420082092285,,,8.340741624124348e-05,,,,
E5b_force_g_1,E5b_force_g_1,330,nback,0,4.94643497467041,,,5.3178689995547757e-05,,,,
E5b_force_g_1,E5b_force_g_1,340,nback,0,4.9388227462768555,,,4.7613546485081315e-05,,,,
E5b_force_g_1,E5b_force_g_1,440,nback,0,4.9961090087890625,,,1.9999999494757503e-05,,,,
E5b_force_g_1,E5b_force_g_1,20,nback,1,8.56528377532959,,,0.00019975140457972884,,,,
E5b_force_g_1,E5b_force_g_1,60,nback,1,11.331725120544434,,,0.00019470159895718098,,,,
E5b_force_g_1,E5b_force_g_1,90,nback,1,5.875622749328613,,,0.0001868154649855569,,,,
E5b_force_g_1,E5b_force_g_1,160,nback,1,6.488765716552734,,,0.00015668464766349643,,,,
E5b_force_g_1,E5b_force_g_1,170,nback,1,6.97573184967041,,,0.00015128993254620582,,,,
E5b_force_g_1,E5b_force_g_1,180,nback,1,5.696781158447266,,,0.00014568444748874754,,,,
E5b_force_g_1,E5b_force_g_1,190,nback,1,6.161624908447266,,,0.00013989124272484332,,,,
E5b_force_g_1,E5b_force_g_1,210,nback,1,5.329078674316406,,,0.00012783754209522158,,,,
E5b_force_g_1,E5b_force_g_1,280,nback,1,5.612420082092285,,,8.340741624124348e-05,,,,
E5b_force_g_1,E5b_force_g_1,330,nback,1,4.94643497467041,,,5.3178689995547757e-05,,,,
E5b_force_g_1,E5b_force_g_1,340,nback,1,4.9388227462768555,,,4.7613546485081315e-05,,,,
E5b_force_g_1,E5b_force_g_1,440,nback,1,4.9961090087890625,,,1.9999999494757503e-05,,,,
E5b_force_g_1,E5b_force_g_1,30,repeat,0,7.773344993591309,,,0.00019909498223569244,,,,
E5b_force_g_1,E5b_force_g_1,70,repeat,0,11.863790512084961,,,0.00019244916620664299,,,,
E5b_force_g_1,E5b_force_g_1,100,repeat,0,6.829832077026367,,,0.00018345731950830668,,,,
E5b_force_g_1,E5b_force_g_1,110,repeat,0,6.913904666900635,,,0.00017975624359678477,,,,
E5b_force_g_1,E5b_force_g_1,120,repeat,0,6.003183364868164,,,0.00017572742945048958,,,,
E5b_force_g_1,E5b_force_g_1,130,repeat,0,6.3974456787109375,,,0.000171387437148951,,,,
E5b_force_g_1,E5b_force_g_1,140,repeat,0,5.952017784118652,,,0.00016675409278832376,,,,
E5b_force_g_1,E5b_force_g_1,220,repeat,0,5.743556022644043,,,0.0001216265736729838,,,,
E5b_force_g_1,E5b_force_g_1,250,repeat,0,5.562915325164795,,,0.00010256428504362702,,,,
E5b_force_g_1,E5b_force_g_1,320,repeat,0,5.376291751861572,,,5.893623529118486e-05,,,,
E5b_force_g_1,E5b_force_g_1,350,repeat,0,5.499317646026611,,,4.22636658186093e-05,,,,
E5b_force_g_1,E5b_force_g_1,360,repeat,0,5.425304412841797,,,3.715103957802057e-05,,,,
E5b_force_g_1,E5b_force_g_1,390,repeat,0,5.36305046081543,,,2.3441365556209348e-05,,,,
E5b_force_g_1,E5b_force_g_1,410,repeat,0,5.325802803039551,,,1.9999999494757503e-05,,,,
E5b_force_g_1,E5b_force_g_1,460,repeat,0,5.319420337677002,,,1.9999999494757503e-05,,,,
E5b_force_g_1,E5b_force_g_1,470,repeat,0,5.424520015716553,,,1.9999999494757503e-05,,,,
E5b_force_g_1,E5b_force_g_1,30,repeat,1,7.773344993591309,,,0.00019909498223569244,,,,
E5b_force_g_1,E5b_force_g_1,70,repeat,1,11.863790512084961,,,0.00019244916620664299,,,,
E5b_force_g_1,E5b_force_g_1,100,repeat,1,6.829832077026367,,,0.00018345731950830668,,,,
E5b_force_g_1,E5b_force_g_1,110,repeat,1,6.913904666900635,,,0.00017975624359678477,,,,
E5b_force_g_1,E5b_force_g_1,120,repeat,1,6.003183364868164,,,0.00017572742945048958,,,,
E5b_force_g_1,E5b_force_g_1,130,repeat,1,6.3974456787109375,,,0.000171387437148951,,,,
E5b_force_g_1,E5b_force_g_1,140,repeat,1,5.952017784118652,,,0.00016675409278832376,,,,
E5b_force_g_1,E5b_force_g_1,220,repeat,1,5.743556022644043,,,0.0001216265736729838,,,,
E5b_force_g_1,E5b_force_g_1,250,repeat,1,5.562915325164795,,,0.00010256428504362702,,,,
E5b_force_g_1,E5b_force_g_1,320,repeat,1,5.376291751861572,,,5.893623529118486e-05,,,,
E5b_force_g_1,E5b_force_g_1,350,repeat,1,5.499317646026611,,,4.22636658186093e-05,,,,
E5b_force_g_1,E5b_force_g_1,360,repeat,1,5.425304412841797,,,3.715103957802057e-05,,,,
E5b_force_g_1,E5b_force_g_1,390,repeat,1,5.36305046081543,,,2.3441365556209348e-05,,,,
E5b_force_g_1,E5b_force_g_1,410,repeat,1,5.325802803039551,,,1.9999999494757503e-05,,,,
E5b_force_g_1,E5b_force_g_1,460,repeat,1,5.319420337677002,,,1.9999999494757503e-05,,,,
E5b_force_g_1,E5b_force_g_1,470,repeat,1,5.424520015716553,,,1.9999999494757503e-05,,,,
