label,run_dir,task,block,step,loss,g_mean,g_frac>0.5,lr,g_b0_Q1,g_b0_Q2,g_b0_Q3,g_b0_Q4
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,nback,1,400,5.579583168029785,0.7587083578109741,0.9990234375,0.0001444415102014318,,,,
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,nback,0,410,5.317037582397461,0.0008321175118908286,0.0,0.00013781152665615082,0.0033241345081478357,1.5475416148547083e-06,1.4440201994148083e-06,1.3438158248391119e-06
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,nback,1,410,5.317037582397461,0.7471131086349487,1.0,0.00013781152665615082,,,,
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,nback,0,420,5.183897972106934,0.0037217463832348585,0.00390625,0.00013101007789373398,0.014880101196467876,2.5267604542023037e-06,2.2168528630572837e-06,2.1419664335553534e-06
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,nback,1,420,5.183897972106934,0.9412263035774231,1.0,0.00013101007789373398,,,,
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,nback,0,440,5.3582868576049805,0.0016195694915950298,0.0009765625,0.00011706131772371009,0.0064678373746573925,3.5981895507575246e-06,3.513629508233862e-06,3.3289943530689925e-06
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,nback,1,440,5.3582868576049805,0.869520902633667,1.0,0.00011706131772371009,,,,
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,nback,0,490,5.19642448425293,0.003685315139591694,0.0029296875,8.218846778618172e-05,0.014711449854075909,1.1034071576432325e-05,9.614763257559389e-06,9.163656613964122e-06
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,nback,1,490,5.19642448425293,0.780354380607605,1.0,8.218846778618172e-05,,,,
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,nback,0,500,5.209210395812988,0.004050534218549728,0.00390625,7.555849151685834e-05,0.016165001317858696,1.3677457900485024e-05,1.1797863407991827e-05,1.1661033568088897e-05
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,nback,1,500,5.209210395812988,0.8517284989356995,1.0,7.555849151685834e-05,,,,
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,nback,0,510,5.040297985076904,0.007053222972899675,0.0078125,6.914085679454729e-05,0.028179720044136047,1.1930545952054672e-05,1.0976898920489475e-05,1.026653808366973e-05
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,nback,1,510,5.040297985076904,0.7842516303062439,1.0,6.914085679454729e-05,,,,
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,nback,0,540,5.985451698303223,0.005625223275274038,0.005859375,5.154967584530823e-05,0.02243763767182827,2.1888648916501552e-05,2.1125979401404038e-05,2.02420269488357e-05
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,nback,1,540,5.985451698303223,0.0,0.0,5.154967584530823e-05,,,,
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,nback,0,560,5.0655035972595215,0.005720699205994606,0.005859375,4.1563464037608355e-05,0.02276524528861046,4.077481207787059e-05,3.798649413511157e-05,3.879250289173797e-05
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,nback,1,560,5.0655035972595215,0.951279878616333,1.0,4.1563464037608355e-05,,,,
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,nback,0,580,4.940110683441162,0.005310642998665571,0.0048828125,3.3262385841226205e-05,0.021102529019117355,4.9387461331207305e-05,4.586181967169978e-05,4.47956845164299e-05
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,nback,1,580,4.940110683441162,0.9090806841850281,1.0,3.3262385841226205e-05,,,,
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,nback,0,600,4.967617511749268,0.005371354520320892,0.0048828125,2.685084291442763e-05,0.021358827129006386,4.44225333922077e-05,4.190164327155799e-05,4.026824899483472e-05
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,nback,1,600,4.967617511749268,0.8776169419288635,1.0,2.685084291442763e-05,,,,
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,nback,0,610,4.974389553070068,0.00668770307675004,0.0068359375,2.4404913347098045e-05,0.02661145105957985,4.9326255975756794e-05,4.547798744169995e-05,4.455455928109586e-05
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,nback,1,610,4.974389553070068,0.8180458545684814,1.0,2.4404913347098045e-05,,,,
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,nback,0,640,4.9596757888793945,0.005126854404807091,0.005859375,2.0277440853533335e-05,0.02034422568976879,5.5590364354429767e-05,5.355097528081387e-05,5.4046689911047e-05
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,nback,1,640,4.9596757888793945,0.9644100666046143,1.0,2.0277440853533335e-05,,,,
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,nback,0,700,5.588995933532715,0.004847521893680096,0.0048828125,0.00019827067444566637,0.019056377932429314,0.00011415444896556437,0.0001089321740437299,0.00011062395060434937
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,nback,1,700,5.588995933532715,0.8597389459609985,0.9921875,0.00019827067444566637,,,,
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,nback,0,730,5.830179214477539,0.0031095233280211687,0.0029296875,0.0001955950865522027,0.011961535550653934,0.0001622712006792426,0.0001581925607752055,0.0001560944365337491
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,nback,1,730,5.830179214477539,0.9815500974655151,1.0,0.0001955950865522027,,,,
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,nback,0,760,7.393967151641846,0.006765693426132202,0.005859375,0.0001917328918352723,0.023532649502158165,0.0016357916174456477,0.0016180889215320349,0.00027624392532743514
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,nback,1,760,7.393967151641846,0.9773340225219727,1.0,0.0001917328918352723,,,,
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,nback,0,880,5.762296676635742,0.004953562282025814,0.00390625,0.00016571846208535135,0.019533643499016762,0.00010608170123305172,8.766530663706362e-05,8.685952343512326e-05
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,nback,1,880,5.762296676635742,0.9996428489685059,1.0,0.00016571846208535135,,,,
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,nback,0,930,5.165986061096191,0.006576118525117636,0.005859375,0.00015085915219970047,0.025835447013378143,0.00017704162746667862,0.0001493782183388248,0.00014260389434639364
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,nback,1,930,5.165986061096191,0.9698619842529297,1.0,0.00015085915219970047,,,,
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,nback,0,950,5.654374122619629,0.006092541851103306,0.00390625,0.0001444415102014318,0.02083476260304451,0.0013045412488281727,0.0011859999503940344,0.0010448647662997246
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,nback,1,950,5.654374122619629,0.9683589935302734,1.0,0.0001444415102014318,,,,
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,nback,0,980,5.155847072601318,0.009844528511166573,0.0087890625,0.00013442964700516313,0.03761913627386093,0.0006927552167326212,0.0005529070040211082,0.0005133171798661351
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,nback,1,980,5.155847072601318,0.9141343832015991,1.0,0.00013442964700516313,,,,
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,repeat,0,10,8.463994979858398,0.13878822326660156,0.0205078125,4.000015906058252e-05,0.18142512440681458,0.13014693558216095,0.12168312072753906,0.12189774215221405
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,repeat,1,10,8.463994979858398,0.4369584023952484,0.2451171875,4.000015906058252e-05,,,,
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,repeat,0,50,5.57646369934082,0.03837687894701958,0.0419921875,0.00019999999494757503,0.15010224282741547,0.0014523188583552837,0.0010329876095056534,0.0009199664928019047
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,repeat,1,50,5.57646369934082,0.9822278618812561,1.0,0.00019999999494757503,,,,
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,repeat,0,60,6.108397483825684,0.0474143922328949,0.0390625,0.00019889195391442627,0.14331132173538208,0.031912911683321,0.009522389620542526,0.00491094496101141
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,repeat,1,60,6.108397483825684,0.8860149383544922,0.99609375,0.00019889195391442627,,,,
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,repeat,0,100,6.092061996459961,0.09786951541900635,0.041015625,0.00017363960796501487,0.20493212342262268,0.07074509561061859,0.060605600476264954,0.055195242166519165
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,repeat,1,100,6.092061996459961,0.0058037941344082355,0.001953125,0.00017363960796501487,,,,
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,repeat,0,110,6.018698215484619,0.5598291158676147,0.580078125,0.00016290067287627608,0.7082279920578003,0.5321437120437622,0.5027961134910583,0.49614855647087097
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,repeat,1,110,6.018698215484619,0.09026957303285599,0.083984375,0.00016290067287627608,,,,
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,repeat,0,150,6.167768955230713,0.9896436929702759,1.0,0.00011000000085914508,0.9815744757652283,0.9892879724502563,0.9928970336914062,0.994815468788147
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,repeat,1,150,6.167768955230713,0.9997766613960266,1.0,0.00011000000085914508,,,,
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,repeat,0,230,5.468774795532227,0.9119557738304138,0.9951171875,2.4404913347098045e-05,0.8630930781364441,0.9165379405021667,0.9326194524765015,0.9355725646018982
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,repeat,1,230,5.468774795532227,0.9954082369804382,0.9990234375,2.4404913347098045e-05,,,,
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,repeat,0,280,5.389864444732666,0.020252544432878494,0.0126953125,0.00019751329091377556,0.08039503544569016,0.0006087638903409243,3.8121818306535715e-06,2.559135509727639e-06
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,repeat,1,280,5.389864444732666,0.9164673089981079,0.9990234375,0.00019751329091377556,,,,
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,repeat,0,310,6.74068546295166,0.03457023948431015,0.0419921875,0.00019019059254787862,0.10309034585952759,0.03517121076583862,1.3776407286059111e-05,5.619638614007272e-06
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,repeat,1,310,6.74068546295166,0.9818458557128906,1.0,0.00019019059254787862,,,,
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,repeat,0,320,6.489566802978516,0.013308003544807434,0.015625,0.00018673761223908514,0.05322379618883133,4.2760034375533e-06,2.210401135016582e-06,1.7302727428614162e-06
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,repeat,1,320,6.489566802978516,0.893519937992096,0.984375,0.00018673761223908514,,,,
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,repeat,0,480,4.987661838531494,0.05711468681693077,0.0576171875,8.898991654859856e-05,0.22718581557273865,0.0012054130202159286,4.159418313065544e-05,2.592545388324652e-05
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,repeat,1,480,4.987661838531494,0.8374859690666199,0.98828125,8.898991654859856e-05,,,,
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,repeat,0,550,5.153923034667969,0.055566027760505676,0.0546875,4.636039011529647e-05,0.2217855304479599,0.00015952641842886806,6.703326653223485e-05,0.000252012861892581
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,repeat,1,550,5.153923034667969,0.9819117784500122,1.0,4.636039011529647e-05,,,,
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,repeat,0,590,5.151989459991455,0.025619233027100563,0.0224609375,2.9809412808390334e-05,0.10212938487529755,0.0001017524627968669,0.00018030317733064294,6.548977398779243e-05
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,repeat,1,590,5.151989459991455,0.9056171178817749,0.9990234375,2.9809412808390334e-05,,,,
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,repeat,0,660,5.359833717346191,0.08896499872207642,0.09375,0.00019993061141576618,0.3133549988269806,0.04219811037182808,0.00019240425899624825,0.00011447020369814709
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,repeat,1,660,5.359833717346191,0.358691930770874,0.1728515625,0.00019993061141576618,,,,
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,repeat,0,680,5.429618835449219,0.044736362993717194,0.0390625,0.00019937615434173495,0.17822714149951935,0.0003104842035099864,0.00021753800683654845,0.00019028678070753813
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,repeat,1,680,5.429618835449219,0.9614167213439941,1.0,0.00019937615434173495,,,,
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,repeat,0,710,5.595240116119385,0.03941400721669197,0.0400390625,0.00019751329091377556,0.15667392313480377,0.0003605938400141895,0.0003276724892202765,0.00029384728986769915
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,repeat,1,710,5.595240116119385,0.9961445331573486,1.0,0.00019751329091377556,,,,
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,repeat,0,860,5.484653949737549,0.05028600990772247,0.05078125,0.0001710920623736456,0.1976705640554428,0.0015965562779456377,0.0010000636102631688,0.0008768373518250883
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,repeat,1,860,5.484653949737549,0.9994406700134277,1.0,0.0001710920623736456,,,,
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,repeat,0,900,5.1519341468811035,0.0458173006772995,0.0439453125,0.0001600013201823458,0.18279990553855896,0.0002039418905042112,0.00014314998406916857,0.00012224040983710438
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,repeat,1,900,5.1519341468811035,0.991171658039093,1.0,0.0001600013201823458,,,,
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,repeat,0,960,5.1762213706970215,0.07519236952066422,0.0888671875,0.00014115053636487573,0.22629207372665405,0.06355500221252441,0.004911480471491814,0.006010883487761021
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,repeat,1,960,5.1762213706970215,0.912091851234436,1.0,0.00014115053636487573,,,,
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,repeat,0,1000,4.92030143737793,0.017887676134705544,0.0146484375,0.0001275581307709217,0.0694684311747551,0.0008138398407027125,0.0006953991251066327,0.0005730342236347497
E18_sequential-s1337,C:\Users\andre\Documents\_projects\_memformer\dncformer\experiments\runs\dncformer-20250827-151432-E18_sequential-s1337,repeat,1,1000,4.92030143737793,0.8774645328521729,0.99609375,0.0001275581307709217,,,,
